30012249402,2300664356,G044584309,3/31/2022 12:00:00 AM,10,2.122
30012249402,2300664356,G044584309,3/31/2022 1:00:00 AM,10,2.135
30012249402,2300664356,G044584309,3/31/2022 2:00:00 AM,10,2.083
30012249402,2300664356,G044584309,3/31/2022 3:00:00 AM,10,3.183
30012249402,2300664356,G044584309,3/31/2022 4:00:00 AM,10,3.281
30012249402,2300664356,G044584309,3/31/2022 5:00:00 AM,10,3.300
30012249402,2300664356,G044584309,3/31/2022 6:00:00 AM,10,3.636
30012249402,2300664356,G044584309,3/31/2022 7:00:00 AM,10,3.426
30012249402,2300664356,G044584309,3/31/2022 8:00:00 AM,10,2.505
30012249402,2300664356,G044584309,3/31/2022 9:00:00 AM,10,2.300
30012249402,2300664356,G044584309,3/31/2022 10:00:00 AM,10,2.216
30012249402,2300664356,G044584309,3/31/2022 11:00:00 AM,10,2.218
30012249402,2300664356,G044584309,3/31/2022 12:00:00 PM,10,2.297
30012249402,2300664356,G044584309,3/31/2022 1:00:00 PM,10,2.332
30012249402,2300664356,G044584309,3/31/2022 2:00:00 PM,10,2.339
30012249402,2300664356,G044584309,3/31/2022 3:00:00 PM,10,2.344
30012249402,2300664356,G044584309,3/31/2022 4:00:00 PM,10,2.339
30012249402,2300664356,G044584309,3/31/2022 5:00:00 PM,10,2.350
30012249402,2300664356,G044584309,3/31/2022 6:00:00 PM,10,2.636
30012249402,2300664356,G044584309,3/31/2022 7:00:00 PM,10,3.283
30012249402,2300664356,G044584309,3/31/2022 8:00:00 PM,10,1.465
30012249402,2300664356,G044584309,3/31/2022 9:00:00 PM,10,1.951
30012249402,2300664356,G044584309,3/31/2022 10:00:00 PM,10,2.479
30012249402,2300664356,G044584309,3/31/2022 11:00:00 PM,10,2.137
30012249402,2300664356,G044584309,4/1/2022 12:00:00 AM,10,0.904
30012249402,2300664356,G044584309,4/1/2022 1:00:00 AM,10,1.395
30012249402,2300664356,G044584309,4/1/2022 2:00:00 AM,10,1.595
30012249402,2300664356,G044584309,4/1/2022 3:00:00 AM,10,1.589
30012249402,2300664356,G044584309,4/1/2022 4:00:00 AM,10,1.214
30012249402,2300664356,G044584309,4/1/2022 5:00:00 AM,10,1.041
30012249402,2300664356,G044584309,4/1/2022 6:00:00 AM,10,1.991
30012249402,2300664356,G044584309,4/1/2022 7:00:00 AM,10,2.282
30012249402,2300664356,G044584309,4/1/2022 8:00:00 AM,10,2.408
30012249402,2300664356,G044584309,4/1/2022 9:00:00 AM,10,2.479
30012249402,2300664356,G044584309,4/1/2022 10:00:00 AM,10,2.338
30012249402,2300664356,G044584309,4/1/2022 11:00:00 AM,10,4.772
30012249402,2300664356,G044584309,4/1/2022 12:00:00 PM,10,1.937
30012249402,2300664356,G044584309,4/1/2022 1:00:00 PM,10,1.922
30012249402,2300664356,G044584309,4/1/2022 2:00:00 PM,10,2.699
30012249402,2300664356,G044584309,4/1/2022 3:00:00 PM,10,3.004
30012249402,2300664356,G044584309,4/1/2022 4:00:00 PM,10,0.574
30012249402,2300664356,G044584309,4/1/2022 5:00:00 PM,10,1.288
30012249402,2300664356,G044584309,4/1/2022 6:00:00 PM,10,1.954
30012249402,2300664356,G044584309,4/1/2022 7:00:00 PM,10,1.384
30012249402,2300664356,G044584309,4/1/2022 8:00:00 PM,10,1.420
30012249402,2300664356,G044584309,4/1/2022 9:00:00 PM,10,2.179
30012249402,2300664356,G044584309,4/1/2022 10:00:00 PM,10,1.916
30012249402,2300664356,G044584309,4/1/2022 11:00:00 PM,10,1.498
30012249402,2300664356,G044584309,4/2/2022 12:00:00 AM,10,2.242
30012249402,2300664356,G044584309,4/2/2022 1:00:00 AM,10,2.446
30012249402,2300664356,G044584309,4/2/2022 2:00:00 AM,10,2.292
30012249402,2300664356,G044584309,4/2/2022 3:00:00 AM,10,2.517
30012249402,2300664356,G044584309,4/2/2022 4:00:00 AM,10,2.577
30012249402,2300664356,G044584309,4/2/2022 5:00:00 AM,10,3.617
30012249402,2300664356,G044584309,4/2/2022 6:00:00 AM,10,3.803
30012249402,2300664356,G044584309,4/2/2022 7:00:00 AM,10,3.627
30012249402,2300664356,G044584309,4/2/2022 8:00:00 AM,10,3.646
30012249402,2300664356,G044584309,4/2/2022 9:00:00 AM,10,3.701
30012249402,2300664356,G044584309,4/2/2022 10:00:00 AM,10,2.881
30012249402,2300664356,G044584309,4/2/2022 11:00:00 AM,10,2.138
30012249402,2300664356,G044584309,4/2/2022 12:00:00 PM,10,1.789
30012249402,2300664356,G044584309,4/2/2022 1:00:00 PM,10,1.248
30012249402,2300664356,G044584309,4/2/2022 2:00:00 PM,10,1.214
30012249402,2300664356,G044584309,4/2/2022 3:00:00 PM,10,1.266
30012249402,2300664356,G044584309,4/2/2022 4:00:00 PM,10,1.009
30012249402,2300664356,G044584309,4/2/2022 5:00:00 PM,10,0.715
30012249402,2300664356,G044584309,4/2/2022 6:00:00 PM,10,1.585
30012249402,2300664356,G044584309,4/2/2022 7:00:00 PM,10,2.041
30012249402,2300664356,G044584309,4/2/2022 8:00:00 PM,10,1.172
30012249402,2300664356,G044584309,4/2/2022 9:00:00 PM,10,2.005
30012249402,2300664356,G044584309,4/2/2022 10:00:00 PM,10,2.044
30012249402,2300664356,G044584309,4/2/2022 11:00:00 PM,10,2.067
30012249402,2300664356,G044584309,4/3/2022 12:00:00 AM,10,3.197
30012249402,2300664356,G044584309,4/3/2022 1:00:00 AM,10,3.105
30012249402,2300664356,G044584309,4/3/2022 2:00:00 AM,10,3.118
30012249402,2300664356,G044584309,4/3/2022 3:00:00 AM,10,3.150
30012249402,2300664356,G044584309,4/3/2022 4:00:00 AM,10,3.012
30012249402,2300664356,G044584309,4/3/2022 5:00:00 AM,10,3.564
30012249402,2300664356,G044584309,4/3/2022 6:00:00 AM,10,3.483
30012249402,2300664356,G044584309,4/3/2022 7:00:00 AM,10,3.912
30012249402,2300664356,G044584309,4/3/2022 8:00:00 AM,10,3.370
30012249402,2300664356,G044584309,4/3/2022 9:00:00 AM,10,3.391
30012249402,2300664356,G044584309,4/3/2022 10:00:00 AM,10,2.763
30012249402,2300664356,G044584309,4/3/2022 11:00:00 AM,10,2.270
30012249402,2300664356,G044584309,4/3/2022 12:00:00 PM,10,1.894
30012249402,2300664356,G044584309,4/3/2022 1:00:00 PM,10,1.032
30012249402,2300664356,G044584309,4/3/2022 2:00:00 PM,10,0.463
30012249402,2300664356,G044584309,4/3/2022 3:00:00 PM,10,0.318
30012249402,2300664356,G044584309,4/3/2022 4:00:00 PM,10,1.074
30012249402,2300664356,G044584309,4/3/2022 5:00:00 PM,10,1.435
30012249402,2300664356,G044584309,4/3/2022 6:00:00 PM,10,2.622
30012249402,2300664356,G044584309,4/3/2022 7:00:00 PM,10,3.989
30012249402,2300664356,G044584309,4/3/2022 8:00:00 PM,10,2.982
30012249402,2300664356,G044584309,4/3/2022 9:00:00 PM,10,4.441
30012249402,2300664356,G044584309,4/3/2022 10:00:00 PM,10,2.457
30012249402,2300664356,G044584309,4/3/2022 11:00:00 PM,10,1.383
30012249402,2300664356,G044584309,4/4/2022 12:00:00 AM,10,2.416
30012249402,2300664356,G044584309,4/4/2022 1:00:00 AM,10,2.555
30012249402,2300664356,G044584309,4/4/2022 2:00:00 AM,10,1.430
30012249402,2300664356,G044584309,4/4/2022 3:00:00 AM,10,2.713
30012249402,2300664356,G044584309,4/4/2022 4:00:00 AM,10,2.476
30012249402,2300664356,G044584309,4/4/2022 5:00:00 AM,10,1.627
30012249402,2300664356,G044584309,4/4/2022 6:00:00 AM,10,1.761
30012249402,2300664356,G044584309,4/4/2022 7:00:00 AM,10,2.080
30012249402,2300664356,G044584309,4/4/2022 8:00:00 AM,10,2.871
30012249402,2300664356,G044584309,4/4/2022 9:00:00 AM,10,1.958
30012249402,2300664356,G044584309,4/4/2022 10:00:00 AM,10,1.552
30012249402,2300664356,G044584309,4/4/2022 11:00:00 AM,10,1.696
30012249402,2300664356,G044584309,4/4/2022 12:00:00 PM,10,1.435
30012249402,2300664356,G044584309,4/4/2022 1:00:00 PM,10,1.060
30012249402,2300664356,G044584309,4/4/2022 2:00:00 PM,10,1.069
30012249402,2300664356,G044584309,4/4/2022 3:00:00 PM,10,1.115
30012249402,2300664356,G044584309,4/4/2022 4:00:00 PM,10,1.060
30012249402,2300664356,G044584309,4/4/2022 5:00:00 PM,10,1.032
30012249402,2300664356,G044584309,4/4/2022 6:00:00 PM,10,0.401
30012249402,2300664356,G044584309,4/4/2022 7:00:00 PM,10,1.293
30012249402,2300664356,G044584309,4/4/2022 8:00:00 PM,10,1.362
30012249402,2300664356,G044584309,4/4/2022 9:00:00 PM,10,1.420
30012249402,2300664356,G044584309,4/4/2022 10:00:00 PM,10,1.346
30012249402,2300664356,G044584309,4/4/2022 11:00:00 PM,10,1.737
30012249402,2300664356,G044584309,4/5/2022 12:00:00 AM,10,2.273
30012249402,2300664356,G044584309,4/5/2022 1:00:00 AM,10,2.790
30012249402,2300664356,G044584309,4/5/2022 2:00:00 AM,10,3.253
30012249402,2300664356,G044584309,4/5/2022 3:00:00 AM,10,3.186
30012249402,2300664356,G044584309,4/5/2022 4:00:00 AM,10,1.684
30012249402,2300664356,G044584309,4/5/2022 5:00:00 AM,10,2.298
30012249402,2300664356,G044584309,4/5/2022 6:00:00 AM,10,3.481
30012249402,2300664356,G044584309,4/5/2022 7:00:00 AM,10,3.169
30012249402,2300664356,G044584309,4/5/2022 8:00:00 AM,10,3.967
30012249402,2300664356,G044584309,4/5/2022 9:00:00 AM,10,1.954
30012249402,2300664356,G044584309,4/5/2022 10:00:00 AM,10,1.086
30012249402,2300664356,G044584309,4/5/2022 11:00:00 AM,10,1.256
30012249402,2300664356,G044584309,4/5/2022 12:00:00 PM,10,0.918
30012249402,2300664356,G044584309,4/5/2022 1:00:00 PM,10,0.925
30012249402,2300664356,G044584309,4/5/2022 2:00:00 PM,10,0.928
30012249402,2300664356,G044584309,4/5/2022 3:00:00 PM,10,0.931
30012249402,2300664356,G044584309,4/5/2022 4:00:00 PM,10,0.828
30012249402,2300664356,G044584309,4/5/2022 5:00:00 PM,10,0.179
30012249402,2300664356,G044584309,4/5/2022 6:00:00 PM,10,0.397
30012249402,2300664356,G044584309,4/5/2022 7:00:00 PM,10,2.230
30012249402,2300664356,G044584309,4/5/2022 8:00:00 PM,10,1.552
30012249402,2300664356,G044584309,4/5/2022 9:00:00 PM,10,1.345
30012249402,2300664356,G044584309,4/5/2022 10:00:00 PM,10,1.840
30012249402,2300664356,G044584309,4/5/2022 11:00:00 PM,10,1.767
30012249402,2300664356,G044584309,4/6/2022 12:00:00 AM,10,2.854
30012249402,2300664356,G044584309,4/6/2022 1:00:00 AM,10,3.179
30012249402,2300664356,G044584309,4/6/2022 2:00:00 AM,10,3.243
30012249402,2300664356,G044584309,4/6/2022 3:00:00 AM,10,3.158
30012249402,2300664356,G044584309,4/6/2022 4:00:00 AM,10,2.842
30012249402,2300664356,G044584309,4/6/2022 5:00:00 AM,10,1.627
30012249402,2300664356,G044584309,4/6/2022 6:00:00 AM,10,2.708
30012249402,2300664356,G044584309,4/6/2022 7:00:00 AM,10,3.139
30012249402,2300664356,G044584309,4/6/2022 8:00:00 AM,10,3.136
30012249402,2300664356,G044584309,4/6/2022 9:00:00 AM,10,1.459
30012249402,2300664356,G044584309,4/6/2022 10:00:00 AM,10,1.213
30012249402,2300664356,G044584309,4/6/2022 11:00:00 AM,10,1.110
30012249402,2300664356,G044584309,4/6/2022 12:00:00 PM,10,1.083
30012249402,2300664356,G044584309,4/6/2022 1:00:00 PM,10,1.000
30012249402,2300664356,G044584309,4/6/2022 2:00:00 PM,10,0.338
30012249402,2300664356,G044584309,4/6/2022 3:00:00 PM,10,0.765
30012249402,2300664356,G044584309,4/6/2022 4:00:00 PM,10,0.619
30012249402,2300664356,G044584309,4/6/2022 5:00:00 PM,10,2.425
30012249402,2300664356,G044584309,4/6/2022 6:00:00 PM,10,1.283
30012249402,2300664356,G044584309,4/6/2022 7:00:00 PM,10,0.800
30012249402,2300664356,G044584309,4/6/2022 8:00:00 PM,10,1.814
30012249402,2300664356,G044584309,4/6/2022 9:00:00 PM,10,1.120
30012249402,2300664356,G044584309,4/6/2022 10:00:00 PM,10,0.558
30012249402,2300664356,G044584309,4/6/2022 11:00:00 PM,10,2.142
30012249402,2300664356,G044584309,4/7/2022 12:00:00 AM,10,2.715
30012249402,2300664356,G044584309,4/7/2022 1:00:00 AM,10,3.092
30012249402,2300664356,G044584309,4/7/2022 2:00:00 AM,10,3.231
30012249402,2300664356,G044584309,4/7/2022 3:00:00 AM,10,3.218
30012249402,2300664356,G044584309,4/7/2022 4:00:00 AM,10,3.195
30012249402,2300664356,G044584309,4/7/2022 5:00:00 AM,10,3.064
30012249402,2300664356,G044584309,4/7/2022 6:00:00 AM,10,3.431
30012249402,2300664356,G044584309,4/7/2022 7:00:00 AM,10,3.424
30012249402,2300664356,G044584309,4/7/2022 8:00:00 AM,10,3.243
30012249402,2300664356,G044584309,4/7/2022 9:00:00 AM,10,2.552
30012249402,2300664356,G044584309,4/7/2022 10:00:00 AM,10,2.269
30012249402,2300664356,G044584309,4/7/2022 11:00:00 AM,10,2.336
30012249402,2300664356,G044584309,4/7/2022 12:00:00 PM,10,1.589
30012249402,2300664356,G044584309,4/7/2022 1:00:00 PM,10,1.302
30012249402,2300664356,G044584309,4/7/2022 2:00:00 PM,10,1.866
30012249402,2300664356,G044584309,4/7/2022 3:00:00 PM,10,2.241
30012249402,2300664356,G044584309,4/7/2022 4:00:00 PM,10,2.062
30012249402,2300664356,G044584309,4/7/2022 5:00:00 PM,10,1.281
30012249402,2300664356,G044584309,4/7/2022 6:00:00 PM,10,1.868
30012249402,2300664356,G044584309,4/7/2022 7:00:00 PM,10,2.822
30012249402,2300664356,G044584309,4/7/2022 8:00:00 PM,10,1.399
30012249402,2300664356,G044584309,4/7/2022 9:00:00 PM,10,1.919
30012249402,2300664356,G044584309,4/7/2022 10:00:00 PM,10,2.362
30012249402,2300664356,G044584309,4/7/2022 11:00:00 PM,10,2.862
30012249402,2300664356,G044584309,4/8/2022 12:00:00 AM,10,2.245
30012249402,2300664356,G044584309,4/8/2022 1:00:00 AM,10,2.081
30012249402,2300664356,G044584309,4/8/2022 2:00:00 AM,10,1.722
30012249402,2300664356,G044584309,4/8/2022 3:00:00 AM,10,2.851
30012249402,2300664356,G044584309,4/8/2022 4:00:00 AM,10,2.215
30012249402,2300664356,G044584309,4/8/2022 5:00:00 AM,10,2.769
30012249402,2300664356,G044584309,4/8/2022 6:00:00 AM,10,2.345
30012249402,2300664356,G044584309,4/8/2022 7:00:00 AM,10,2.724
30012249402,2300664356,G044584309,4/8/2022 8:00:00 AM,10,2.832
30012249402,2300664356,G044584309,4/8/2022 9:00:00 AM,10,3.378
30012249402,2300664356,G044584309,4/8/2022 10:00:00 AM,10,2.768
30012249402,2300664356,G044584309,4/8/2022 11:00:00 AM,10,1.930
30012249402,2300664356,G044584309,4/8/2022 12:00:00 PM,10,2.111
30012249402,2300664356,G044584309,4/8/2022 1:00:00 PM,10,2.535
30012249402,2300664356,G044584309,4/8/2022 2:00:00 PM,10,2.089
30012249402,2300664356,G044584309,4/8/2022 3:00:00 PM,10,1.839
30012249402,2300664356,G044584309,4/8/2022 4:00:00 PM,10,1.387
30012249402,2300664356,G044584309,4/8/2022 5:00:00 PM,10,2.322
30012249402,2300664356,G044584309,4/8/2022 6:00:00 PM,10,2.302
30012249402,2300664356,G044584309,4/8/2022 7:00:00 PM,10,0.892
30012249402,2300664356,G044584309,4/8/2022 8:00:00 PM,10,1.070
30012249402,2300664356,G044584309,4/8/2022 9:00:00 PM,10,1.418
30012249402,2300664356,G044584309,4/8/2022 10:00:00 PM,10,2.294
30012249402,2300664356,G044584309,4/8/2022 11:00:00 PM,10,2.742
30012249402,2300664356,G044584309,4/9/2022 12:00:00 AM,10,2.034
30012249402,2300664356,G044584309,4/9/2022 1:00:00 AM,10,1.764
30012249402,2300664356,G044584309,4/9/2022 2:00:00 AM,10,2.547
30012249402,2300664356,G044584309,4/9/2022 3:00:00 AM,10,3.569
30012249402,2300664356,G044584309,4/9/2022 4:00:00 AM,10,3.707
30012249402,2300664356,G044584309,4/9/2022 5:00:00 AM,10,3.388
30012249402,2300664356,G044584309,4/9/2022 6:00:00 AM,10,3.786
30012249402,2300664356,G044584309,4/9/2022 7:00:00 AM,10,3.471
30012249402,2300664356,G044584309,4/9/2022 8:00:00 AM,10,4.097
30012249402,2300664356,G044584309,4/9/2022 9:00:00 AM,10,2.034
30012249402,2300664356,G044584309,4/9/2022 10:00:00 AM,10,1.619
30012249402,2300664356,G044584309,4/9/2022 11:00:00 AM,10,0.900
30012249402,2300664356,G044584309,4/9/2022 12:00:00 PM,10,1.269
30012249402,2300664356,G044584309,4/9/2022 1:00:00 PM,10,1.832
30012249402,2300664356,G044584309,4/9/2022 2:00:00 PM,10,1.716
30012249402,2300664356,G044584309,4/9/2022 3:00:00 PM,10,1.161
30012249402,2300664356,G044584309,4/9/2022 4:00:00 PM,10,0.409
30012249402,2300664356,G044584309,4/9/2022 5:00:00 PM,10,0.905
30012249402,2300664356,G044584309,4/9/2022 6:00:00 PM,10,1.963
30012249402,2300664356,G044584309,4/9/2022 7:00:00 PM,10,2.133
30012249402,2300664356,G044584309,4/9/2022 8:00:00 PM,10,1.602
30012249402,2300664356,G044584309,4/9/2022 9:00:00 PM,10,1.640
30012249402,2300664356,G044584309,4/9/2022 10:00:00 PM,10,2.486
30012249402,2300664356,G044584309,4/9/2022 11:00:00 PM,10,2.073
30012249402,2300664356,G044584309,4/10/2022 12:00:00 AM,10,2.029
30012249402,2300664356,G044584309,4/10/2022 1:00:00 AM,10,2.785
30012249402,2300664356,G044584309,4/10/2022 2:00:00 AM,10,2.148
30012249402,2300664356,G044584309,4/10/2022 3:00:00 AM,10,3.412
30012249402,2300664356,G044584309,4/10/2022 4:00:00 AM,10,4.250
30012249402,2300664356,G044584309,4/10/2022 5:00:00 AM,10,3.235
30012249402,2300664356,G044584309,4/10/2022 6:00:00 AM,10,4.071
30012249402,2300664356,G044584309,4/10/2022 7:00:00 AM,10,3.201
30012249402,2300664356,G044584309,4/10/2022 8:00:00 AM,10,3.942
30012249402,2300664356,G044584309,4/10/2022 9:00:00 AM,10,2.131
30012249402,2300664356,G044584309,4/10/2022 10:00:00 AM,10,2.102
30012249402,2300664356,G044584309,4/10/2022 11:00:00 AM,10,0.671
30012249402,2300664356,G044584309,4/10/2022 12:00:00 PM,10,0.139
30012249402,2300664356,G044584309,4/10/2022 1:00:00 PM,10,0.139
30012249402,2300664356,G044584309,4/10/2022 2:00:00 PM,10,0.556
30012249402,2300664356,G044584309,4/10/2022 3:00:00 PM,10,1.128
30012249402,2300664356,G044584309,4/10/2022 4:00:00 PM,10,0.219
30012249402,2300664356,G044584309,4/10/2022 5:00:00 PM,10,0.498
30012249402,2300664356,G044584309,4/10/2022 6:00:00 PM,10,0.639
30012249402,2300664356,G044584309,4/10/2022 7:00:00 PM,10,1.179
30012249402,2300664356,G044584309,4/10/2022 8:00:00 PM,10,2.296
30012249402,2300664356,G044584309,4/10/2022 9:00:00 PM,10,1.759
30012249402,2300664356,G044584309,4/10/2022 10:00:00 PM,10,1.298
30012249402,2300664356,G044584309,4/10/2022 11:00:00 PM,10,2.069
30012249402,2300664356,G044584309,4/11/2022 12:00:00 AM,10,2.668
30012249402,2300664356,G044584309,4/11/2022 1:00:00 AM,10,2.080
30012249402,2300664356,G044584309,4/11/2022 2:00:00 AM,10,2.665
30012249402,2300664356,G044584309,4/11/2022 3:00:00 AM,10,2.083
30012249402,2300664356,G044584309,4/11/2022 4:00:00 AM,10,2.669
30012249402,2300664356,G044584309,4/11/2022 5:00:00 AM,10,2.059
30012249402,2300664356,G044584309,4/11/2022 6:00:00 AM,10,2.628
30012249402,2300664356,G044584309,4/11/2022 7:00:00 AM,10,2.056
30012249402,2300664356,G044584309,4/11/2022 8:00:00 AM,10,2.224
30012249402,2300664356,G044584309,4/11/2022 9:00:00 AM,10,3.184
30012249402,2300664356,G044584309,4/11/2022 10:00:00 AM,10,2.546
30012249402,2300664356,G044584309,4/11/2022 11:00:00 AM,10,0.905
30012249402,2300664356,G044584309,4/11/2022 12:00:00 PM,10,2.116
30012249402,2300664356,G044584309,4/11/2022 1:00:00 PM,10,1.769
30012249402,2300664356,G044584309,4/11/2022 2:00:00 PM,10,0.855
30012249402,2300664356,G044584309,4/11/2022 3:00:00 PM,10,0.690
30012249402,2300664356,G044584309,4/11/2022 4:00:00 PM,10,0.489
30012249402,2300664356,G044584309,4/11/2022 5:00:00 PM,10,2.250
30012249402,2300664356,G044584309,4/11/2022 6:00:00 PM,10,2.389
30012249402,2300664356,G044584309,4/11/2022 7:00:00 PM,10,1.158
30012249402,2300664356,G044584309,4/11/2022 8:00:00 PM,10,0.446
30012249402,2300664356,G044584309,4/11/2022 9:00:00 PM,10,1.280
30012249402,2300664356,G044584309,4/11/2022 10:00:00 PM,10,1.077
30012249402,2300664356,G044584309,4/11/2022 11:00:00 PM,10,0.614
30012249402,2300664356,G044584309,4/12/2022 12:00:00 AM,10,2.080
30012249402,2300664356,G044584309,4/12/2022 1:00:00 AM,10,2.329
30012249402,2300664356,G044584309,4/12/2022 2:00:00 AM,10,1.545
30012249402,2300664356,G044584309,4/12/2022 3:00:00 AM,10,1.915
30012249402,2300664356,G044584309,4/12/2022 4:00:00 AM,10,2.251
30012249402,2300664356,G044584309,4/12/2022 5:00:00 AM,10,1.998
30012249402,2300664356,G044584309,4/12/2022 6:00:00 AM,10,2.007
30012249402,2300664356,G044584309,4/12/2022 7:00:00 AM,10,2.379
30012249402,2300664356,G044584309,4/12/2022 8:00:00 AM,10,2.266
30012249402,2300664356,G044584309,4/12/2022 9:00:00 AM,10,2.109
30012249402,2300664356,G044584309,4/12/2022 10:00:00 AM,10,0.732
30012249402,2300664356,G044584309,4/12/2022 11:00:00 AM,10,0.656
30012249402,2300664356,G044584309,4/12/2022 12:00:00 PM,10,1.427
30012249402,2300664356,G044584309,4/12/2022 1:00:00 PM,10,0.925
30012249402,2300664356,G044584309,4/12/2022 2:00:00 PM,10,0.885
30012249402,2300664356,G044584309,4/12/2022 3:00:00 PM,10,0.901
30012249402,2300664356,G044584309,4/12/2022 4:00:00 PM,10,0.191
30012249402,2300664356,G044584309,4/12/2022 5:00:00 PM,10,0.189
30012249402,2300664356,G044584309,4/12/2022 6:00:00 PM,10,0.172
30012249402,2300664356,G044584309,4/12/2022 7:00:00 PM,10,0.527
30012249402,2300664356,G044584309,4/12/2022 8:00:00 PM,10,0.833
30012249402,2300664356,G044584309,4/12/2022 9:00:00 PM,10,0.659
30012249402,2300664356,G044584309,4/12/2022 10:00:00 PM,10,0.557
30012249402,2300664356,G044584309,4/12/2022 11:00:00 PM,10,1.311
30012249402,2300664356,G044584309,4/13/2022 12:00:00 AM,10,0.777
30012249402,2300664356,G044584309,4/13/2022 1:00:00 AM,10,1.484
30012249402,2300664356,G044584309,4/13/2022 2:00:00 AM,10,2.142
30012249402,2300664356,G044584309,4/13/2022 3:00:00 AM,10,1.405
30012249402,2300664356,G044584309,4/13/2022 4:00:00 AM,10,2.248
30012249402,2300664356,G044584309,4/13/2022 5:00:00 AM,10,2.590
30012249402,2300664356,G044584309,4/13/2022 6:00:00 AM,10,1.473
30012249402,2300664356,G044584309,4/13/2022 7:00:00 AM,10,2.800
30012249402,2300664356,G044584309,4/13/2022 8:00:00 AM,10,2.358
30012249402,2300664356,G044584309,4/13/2022 9:00:00 AM,10,2.417
30012249402,2300664356,G044584309,4/13/2022 10:00:00 AM,10,1.868
30012249402,2300664356,G044584309,4/13/2022 11:00:00 AM,10,1.218
30012249402,2300664356,G044584309,4/13/2022 12:00:00 PM,10,0.980
30012249402,2300664356,G044584309,4/13/2022 1:00:00 PM,10,0.591
30012249402,2300664356,G044584309,4/13/2022 2:00:00 PM,10,0.235
30012249402,2300664356,G044584309,4/13/2022 3:00:00 PM,10,0.223
30012249402,2300664356,G044584309,4/13/2022 4:00:00 PM,10,1.155
30012249402,2300664356,G044584309,4/13/2022 5:00:00 PM,10,1.285
30012249402,2300664356,G044584309,4/13/2022 6:00:00 PM,10,2.281
30012249402,2300664356,G044584309,4/13/2022 7:00:00 PM,10,2.432
30012249402,2300664356,G044584309,4/13/2022 8:00:00 PM,10,2.287
30012249402,2300664356,G044584309,4/13/2022 9:00:00 PM,10,2.220
30012249402,2300664356,G044584309,4/13/2022 10:00:00 PM,10,1.376
30012249402,2300664356,G044584309,4/13/2022 11:00:00 PM,10,1.283
30012249402,2300664356,G044584309,4/14/2022 12:00:00 AM,10,1.326
30012249402,2300664356,G044584309,4/14/2022 1:00:00 AM,10,1.367
30012249402,2300664356,G044584309,4/14/2022 2:00:00 AM,10,2.146
30012249402,2300664356,G044584309,4/14/2022 3:00:00 AM,10,2.019
30012249402,2300664356,G044584309,4/14/2022 4:00:00 AM,10,1.212
30012249402,2300664356,G044584309,4/14/2022 5:00:00 AM,10,1.967
30012249402,2300664356,G044584309,4/14/2022 6:00:00 AM,10,1.943
30012249402,2300664356,G044584309,4/14/2022 7:00:00 AM,10,1.268
30012249402,2300664356,G044584309,4/14/2022 8:00:00 AM,10,1.465
30012249402,2300664356,G044584309,4/14/2022 9:00:00 AM,10,1.664
30012249402,2300664356,G044584309,4/14/2022 10:00:00 AM,10,2.460
30012249402,2300664356,G044584309,4/14/2022 11:00:00 AM,10,2.124
30012249402,2300664356,G044584309,4/14/2022 12:00:00 PM,10,1.423
30012249402,2300664356,G044584309,4/14/2022 1:00:00 PM,10,1.557
30012249402,2300664356,G044584309,4/14/2022 2:00:00 PM,10,2.876
30012249402,2300664356,G044584309,4/14/2022 3:00:00 PM,10,2.611
30012249402,2300664356,G044584309,4/14/2022 4:00:00 PM,10,2.720
30012249402,2300664356,G044584309,4/14/2022 5:00:00 PM,10,2.463
30012249402,2300664356,G044584309,4/14/2022 6:00:00 PM,10,2.212
30012249402,2300664356,G044584309,4/14/2022 7:00:00 PM,10,3.024
30012249402,2300664356,G044584309,4/14/2022 8:00:00 PM,10,1.448
30012249402,2300664356,G044584309,4/14/2022 9:00:00 PM,10,1.497
30012249402,2300664356,G044584309,4/14/2022 10:00:00 PM,10,1.989
30012249402,2300664356,G044584309,4/14/2022 11:00:00 PM,10,2.375
30012249402,2300664356,G044584309,4/15/2022 12:00:00 AM,10,1.640
30012249402,2300664356,G044584309,4/15/2022 1:00:00 AM,10,1.773
30012249402,2300664356,G044584309,4/15/2022 2:00:00 AM,10,2.198
30012249402,2300664356,G044584309,4/15/2022 3:00:00 AM,10,1.566
30012249402,2300664356,G044584309,4/15/2022 4:00:00 AM,10,1.577
30012249402,2300664356,G044584309,4/15/2022 5:00:00 AM,10,2.211
30012249402,2300664356,G044584309,4/15/2022 6:00:00 AM,10,1.732
30012249402,2300664356,G044584309,4/15/2022 7:00:00 AM,10,1.491
30012249402,2300664356,G044584309,4/15/2022 8:00:00 AM,10,1.771
30012249402,2300664356,G044584309,4/15/2022 9:00:00 AM,10,1.457
30012249402,2300664356,G044584309,4/15/2022 10:00:00 AM,10,1.274
30012249402,2300664356,G044584309,4/15/2022 11:00:00 AM,10,3.901
30012249402,2300664356,G044584309,4/15/2022 12:00:00 PM,10,2.223
30012249402,2300664356,G044584309,4/15/2022 1:00:00 PM,10,0.458
30012249402,2300664356,G044584309,4/15/2022 2:00:00 PM,10,1.021
30012249402,2300664356,G044584309,4/15/2022 3:00:00 PM,10,0.890
30012249402,2300664356,G044584309,4/15/2022 4:00:00 PM,10,0.418
30012249402,2300664356,G044584309,4/15/2022 5:00:00 PM,10,0.291
